ano;area_geografica;delito;contagem;populacao;taxa_100mil
2015;Estado;Morte por Intervencao do Agente do Estado;645;16550024;3,9
2016;Estado;Morte por Intervencao do Agente do Estado;920;16635996;5,5
2017;Estado;Morte por Intervencao do Agente do Estado;1118;16718956;6,7
2018;Estado;Morte por Intervencao do Agente do Estado;1534;17159960;8,9
2019;Estado;Morte por Intervencao do Agente do Estado;1814;17264943;10,5
2020;Estado;Morte por Intervencao do Agente do Estado;1245;17366189;7,2
2021;Estado;Morte por Intervencao do Agente do Estado;1356;17463349;7,8
2022;Estado;Morte por Intervencao do Agente do Estado;1330;17561373;7,6
1991;Capital;Letalidade Violenta;3571;5480768;65,2
1992;Capital;Letalidade Violenta;3701;5492909;67,4
1993;Capital;Letalidade Violenta;3874;5507300;70,3
1994;Capital;Letalidade Violenta;4192;5521492;75,9
1995;Capital;Letalidade Violenta;3831;5535481;69,2
1996;Capital;Letalidade Violenta;3156;5551538;56,8
1997;Capital;Letalidade Violenta;2906;5612944;51,8
1998;Capital;Letalidade Violenta;2185;5687440;38,4
1999;Capital;Letalidade Violenta;2659;5762826;46,1
2000;Capital;Letalidade Violenta;3147;5857904;53,7
2001;Capital;Letalidade Violenta;2984;5902592;50,6
2002;Capital;Letalidade Violenta;3465;5947622;58,3
2003;Capital;Letalidade Violenta;3495;5992995;58,3
2004;Capital;Letalidade Violenta;3456;6038714;57,2
2005;Capital;Letalidade Violenta;3231;6084782;53,1
2006;Capital;Letalidade Violenta;3286;6131201;53,6
2007;Capital;Letalidade Violenta;3354;6177974;54,3
2008;Capital;Letalidade Violenta;2877;6225104;46,2
2009;Capital;Letalidade Violenta;2902;6272594;46,3
2010;Capital;Letalidade Violenta;2205;6320446;34,9
2011;Capital;Letalidade Violenta;1783;6355949;28,1
2012;Capital;Letalidade Violenta;1557;6390290;24,4
2013;Capital;Letalidade Violenta;1613;6429922;25,1
2014;Capital;Letalidade Violenta;1552;6453682;24,0
2015;Capital;Letalidade Violenta;1562;6476631;24,1
2016;Capital;Letalidade Violenta;1909;6498837;29,4
2017;Capital;Letalidade Violenta;2131;6520266;32,7
2018;Capital;Letalidade Violenta;1987;6688927;29,7
2019;Capital;Letalidade Violenta;1913;6718903;28,5
2020;Capital;Letalidade Violenta;1420;6747815;21,0
2021;Capital;Letalidade Violenta;1306;6775561;19,3
2022;Capital;Letalidade Violenta;1319;6803421;19,4
1991;Capital;Homicídio Doloso;3466;5480768;63,2
1992;Capital;Homicídio Doloso;3547;5492909;64,6
1993;Capital;Homicídio Doloso;3733;5507300;67,8
1994;Capital;Homicídio Doloso;4081;5521492;73,9
1995;Capital;Homicídio Doloso;3744;5535481;67,6
1996;Capital;Homicídio Doloso;3081;5551538;55,5
1997;Capital;Homicídio Doloso;2852;5612944;50,8
1998;Capital;Homicídio Doloso;2134;5687440;37,5
1999;Capital;Homicídio Doloso;2361;5762826;41,0
2000;Capital;Homicídio Doloso;2737;5857904;46,7
2001;Capital;Homicídio Doloso;2437;5902592;41,3
2002;Capital;Homicídio Doloso;2718;5947622;45,7
2003;Capital;Homicídio Doloso;2574;5992995;43,0
2004;Capital;Homicídio Doloso;2653;6038714;43,9
2005;Capital;Homicídio Doloso;2406;6084782;39,5
2006;Capital;Homicídio Doloso;2465;6131201;40,2
2007;Capital;Homicídio Doloso;2336;6177974;37,8
2008;Capital;Homicídio Doloso;2069;6225104;33,2
2009;Capital;Homicídio Doloso;2155;6272594;34,4
2010;Capital;Homicídio Doloso;1628;6320446;25,8
2011;Capital;Homicídio Doloso;1417;6355949;22,3
2012;Capital;Homicídio Doloso;1206;6390290;18,9
2013;Capital;Homicídio Doloso;1311;6429922;20,4
2014;Capital;Homicídio Doloso;1237;6453682;19,2
2015;Capital;Homicídio Doloso;1200;6476631;18,5
2016;Capital;Homicídio Doloso;1330;6498837;20,5
2017;Capital;Homicídio Doloso;1483;6520266;22,7
2018;Capital;Homicídio Doloso;1338;6688927;20,0
2019;Capital;Homicídio Doloso;1134;6718903;16,9
2020;Capital;Homicídio Doloso;957;6747815;14,2
2021;Capital;Homicídio Doloso;792;6775561;11,7
2022;Capital;Homicídio Doloso;827;6803421;12,2
2000;Capital;Morte por Intervencao do Agente do Estado;278;5857904;4,7
2001;Capital;Morte por Intervencao do Agente do Estado;381;5902592;6,5
2002;Capital;Morte por Intervencao do Agente do Estado;615;5947622;10,3
2003;Capital;Morte por Intervencao do Agente do Estado;798;5992995;13,3
2004;Capital;Morte por Intervencao do Agente do Estado;676;6038714;11,2
2005;Capital;Morte por Intervencao do Agente do Estado;707;6084782;11,6
2006;Capital;Morte por Intervencao do Agente do Estado;673;6131201;11,0
2007;Capital;Morte por Intervencao do Agente do Estado;902;6177974;14,6
2008;Capital;Morte por Intervencao do Agente do Estado;688;6225104;11,1
2009;Capital;Morte por Intervencao do Agente do Estado;643;6272594;10,3
2010;Capital;Morte por Intervencao do Agente do Estado;485;6320446;7,7
2011;Capital;Morte por Intervencao do Agente do Estado;283;6355949;4,5
2012;Capital;Morte por Intervencao do Agente do Estado;283;6390290;4,4
2013;Capital;Morte por Intervencao do Agente do Estado;224;6429922;3,5
2014;Capital;Morte por Intervencao do Agente do Estado;247;6453682;3,8
2015;Capital;Morte por Intervencao do Agente do Estado;307;6476631;4,7
2016;Capital;Morte por Intervencao do Agente do Estado;459;6498837;7,1
2017;Capital;Morte por Intervencao do Agente do Estado;522;6520266;8,0
2018;Capital;Morte por Intervencao do Agente do Estado;558;6688927;8,3
2019;Capital;Morte por Intervencao do Agente do Estado;726;6718903;10,8
2020;Capital;Morte por Intervencao do Agente do Estado;415;6747815;6,2
2021;Capital;Morte por Intervencao do Agente do Estado;458;6775561;6,8
2022;Capital;Morte por Intervencao do Agente do Estado;444;6803421;6,5
2000;Baixada Fluminense;Letalidade Violenta;1915;3382829;56,6
2001;Baixada Fluminense;Letalidade Violenta;2022;3408272;59,3
2002;Baixada Fluminense;Letalidade Violenta;2219;3434027;64,6
2003;Baixada Fluminense;Letalidade Violenta;2437;3460092;70,4
2004;Baixada Fluminense;Letalidade Violenta;2169;3486475;62,2
2005;Baixada Fluminense;Letalidade Violenta;2300;3513179;65,5
2006;Baixada Fluminense;Letalidade Violenta;2104;3540216;59,4
2007;Baixada Fluminense;Letalidade Violenta;2091;3567588;58,6
2008;Baixada Fluminense;Letalidade Violenta;2135;3595300;59,4
2009;Baixada Fluminense;Letalidade Violenta;2112;3623358;58,3
2010;Baixada Fluminense;Letalidade Violenta;1776;3651771;48,6
2011;Baixada Fluminense;Letalidade Violenta;1617;3673365;44,0
2012;Baixada Fluminense;Letalidade Violenta;1489;3694249;40,3
2013;Baixada Fluminense;Letalidade Violenta;1881;3718369;50,6
2014;Baixada Fluminense;Letalidade Violenta;2218;3733142;59,4
2015;Baixada Fluminense;Letalidade Violenta;1702;3747408;45,4
2016;Baixada Fluminense;Letalidade Violenta;2100;3761477;55,8
2017;Baixada Fluminense;Letalidade Violenta;2301;3774693;61,0
2018;Baixada Fluminense;Letalidade Violenta;2147;3872615;55,4
2019;Baixada Fluminense;Letalidade Violenta;1777;3890887;45,7
2020;Baixada Fluminense;Letalidade Violenta;1406;3908510;36,0
2021;Baixada Fluminense;Letalidade Violenta;1398;3925424;35,6
2022;Baixada Fluminense;Letalidade Violenta;1415;3942439;35,9
2000;Baixada Fluminense;Homicídio Doloso;1757;3382829;51,9
2001;Baixada Fluminense;Homicídio Doloso;1820;3408272;53,4
2002;Baixada Fluminense;Homicídio Doloso;2002;3434027;58,3
2003;Baixada Fluminense;Homicídio Doloso;2134;3460092;61,7
2004;Baixada Fluminense;Homicídio Doloso;1948;3486475;55,9
2005;Baixada Fluminense;Homicídio Doloso;2005;3513179;57,1
2006;Baixada Fluminense;Homicídio Doloso;1824;3540216;51,5
2007;Baixada Fluminense;Homicídio Doloso;1764;3567588;49,4
2008;Baixada Fluminense;Homicídio Doloso;1787;3595300;49,7
2009;Baixada Fluminense;Homicídio Doloso;1781;3623358;49,2
2010;Baixada Fluminense;Homicídio Doloso;1463;3651771;40,1
2011;Baixada Fluminense;Homicídio Doloso;1439;3673365;39,2
2012;Baixada Fluminense;Homicídio Doloso;1381;3694249;37,4
2013;Baixada Fluminense;Homicídio Doloso;1724;3718369;46,4
2014;Baixada Fluminense;Homicídio Doloso;1968;3733142;52,7
2015;Baixada Fluminense;Homicídio Doloso;1507;3747408;40,2
2016;Baixada Fluminense;Homicídio Doloso;1791;3761477;47,6
2017;Baixada Fluminense;Homicídio Doloso;1874;3774693;49,6
2018;Baixada Fluminense;Homicídio Doloso;1532;3872615;39,6
2019;Baixada Fluminense;Homicídio Doloso;1205;3890887;31,0
2020;Baixada Fluminense;Homicídio Doloso;965;3908510;24,7
2021;Baixada Fluminense;Homicídio Doloso;927;3925424;23,6
2022;Baixada Fluminense;Homicídio Doloso;915;3942439;23,2
2000;Baixada Fluminense;Morte por Intervencao do Agente do Estado;85;3382829;2,5
2001;Baixada Fluminense;Morte por Intervencao do Agente do Estado;133;3408272;3,9
2002;Baixada Fluminense;Morte por Intervencao do Agente do Estado;163;3434027;4,7
2003;Baixada Fluminense;Morte por Intervencao do Agente do Estado;256;3460092;7,4
2004;Baixada Fluminense;Morte por Intervencao do Agente do Estado;176;3486475;5,0
2005;Baixada Fluminense;Morte por Intervencao do Agente do Estado;217;3513179;6,2
2006;Baixada Fluminense;Morte por Intervencao do Agente do Estado;233;3540216;6,6
2007;Baixada Fluminense;Morte por Intervencao do Agente do Estado;283;3567588;7,9
2008;Baixada Fluminense;Morte por Intervencao do Agente do Estado;285;3595300;7,9
2009;Baixada Fluminense;Morte por Intervencao do Agente do Estado;274;3623358;7,6
2010;Baixada Fluminense;Morte por Intervencao do Agente do Estado;260;3651771;7,1
2011;Baixada Fluminense;Morte por Intervencao do Agente do Estado;148;3673365;4,0
2012;Baixada Fluminense;Morte por Intervencao do Agente do Estado;65;3694249;1,8
2013;Baixada Fluminense;Morte por Intervencao do Agente do Estado;108;3718369;2,9
2014;Baixada Fluminense;Morte por Intervencao do Agente do Estado;197;3733142;5,3
2015;Baixada Fluminense;Morte por Intervencao do Agente do Estado;153;3747408;4,1
2016;Baixada Fluminense;Morte por Intervencao do Agente do Estado;210;3761477;5,6
2017;Baixada Fluminense;Morte por Intervencao do Agente do Estado;343;3774693;9,1
2018;Baixada Fluminense;Morte por Intervencao do Agente do Estado;545;3872615;14,1
2019;Baixada Fluminense;Morte por Intervencao do Agente do Estado;528;3890887;13,6
2020;Baixada Fluminense;Morte por Intervencao do Agente do Estado;404;3908510;10,3
2021;Baixada Fluminense;Morte por Intervencao do Agente do Estado;440;3925424;11,2
2022;Baixada Fluminense;Morte por Intervencao do Agente do Estado;476;3942439;12,1
2000;Grande Niteroi;Letalidade Violenta;727;1427307;50,9
2001;Grande Niteroi;Letalidade Violenta;713;1444345;49,4
2002;Grande Niteroi;Letalidade Violenta;976;1461727;66,8
2003;Grande Niteroi;Letalidade Violenta;773;1479466;52,2
2004;Grande Niteroi;Letalidade Violenta;681;1497571;45,5
2005;Grande Niteroi;Letalidade Violenta;908;1516060;59,9
2006;Grande Niteroi;Letalidade Violenta;795;1534944;51,8
2007;Grande Niteroi;Letalidade Violenta;743;1554240;47,8
2008;Grande Niteroi;Letalidade Violenta;729;1573961;46,3
2009;Grande Niteroi;Letalidade Violenta;718;1594126;45,0
2010;Grande Niteroi;Letalidade Violenta;682;1614751;42,2
2011;Grande Niteroi;Letalidade Violenta;503;1629140;30,9
2012;Grande Niteroi;Letalidade Violenta;480;1643056;29,2
2013;Grande Niteroi;Letalidade Violenta;613;1659259;36,9
2014;Grande Niteroi;Letalidade Violenta;589;1670484;35,3
2015;Grande Niteroi;Letalidade Violenta;587;1681326;34,9
2016;Grande Niteroi;Letalidade Violenta;678;1691817;40,1
2017;Grande Niteroi;Letalidade Violenta;764;1701862;44,9
2018;Grande Niteroi;Letalidade Violenta;764;1747262;43,7
2019;Grande Niteroi;Letalidade Violenta;800;1759630;45,5
2020;Grande Niteroi;Letalidade Violenta;651;1771558;36,7
2021;Grande Niteroi;Letalidade Violenta;589;1783006;33,0
2022;Grande Niteroi;Letalidade Violenta;444;1794560;24,7
2000;Grande Niteroi;Homicídio Doloso;661;1427307;46,3
2001;Grande Niteroi;Homicídio Doloso;657;1444345;45,5
2002;Grande Niteroi;Homicídio Doloso;884;1461727;60,5
2003;Grande Niteroi;Homicídio Doloso;650;1479466;43,9
2004;Grande Niteroi;Homicídio Doloso;593;1497571;39,6
2005;Grande Niteroi;Homicídio Doloso;761;1516060;50,2
2006;Grande Niteroi;Homicídio Doloso;679;1534944;44,2
2007;Grande Niteroi;Homicídio Doloso;631;1554240;40,6
2008;Grande Niteroi;Homicídio Doloso;597;1573961;37,9
2009;Grande Niteroi;Homicídio Doloso;603;1594126;37,8
2010;Grande Niteroi;Homicídio Doloso;580;1614751;35,9
2011;Grande Niteroi;Homicídio Doloso;440;1629140;27,0
2012;Grande Niteroi;Homicídio Doloso;407;1643056;24,8
2013;Grande Niteroi;Homicídio Doloso;537;1659259;32,4
2014;Grande Niteroi;Homicídio Doloso;471;1670484;28,2
2015;Grande Niteroi;Homicídio Doloso;414;1681326;24,6
2016;Grande Niteroi;Homicídio Doloso;477;1691817;28,2
2017;Grande Niteroi;Homicídio Doloso;560;1701862;32,9
2018;Grande Niteroi;Homicídio Doloso;503;1747262;28,8
2019;Grande Niteroi;Homicídio Doloso;425;1759630;24,2
2020;Grande Niteroi;Homicídio Doloso;387;1771558;21,8
2021;Grande Niteroi;Homicídio Doloso;289;1783006;16,2
2022;Grande Niteroi;Homicídio Doloso;225;1794560;12,5
2000;Grande Niteroi;Morte por Intervencao do Agente do Estado;40;1427307;2,8
2001;Grande Niteroi;Morte por Intervencao do Agente do Estado;32;1444345;2,2
2002;Grande Niteroi;Morte por Intervencao do Agente do Estado;69;1461727;4,7
2003;Grande Niteroi;Morte por Intervencao do Agente do Estado;103;1479466;7,0
2004;Grande Niteroi;Morte por Intervencao do Agente do Estado;76;1497571;5,1
2005;Grande Niteroi;Morte por Intervencao do Agente do Estado;134;1516060;8,8
2006;Grande Niteroi;Morte por Intervencao do Agente do Estado;93;1534944;6,1
2007;Grande Niteroi;Morte por Intervencao do Agente do Estado;87;1554240;5,6
2008;Grande Niteroi;Morte por Intervencao do Agente do Estado;103;1573961;6,5
2009;Grande Niteroi;Morte por Intervencao do Agente do Estado;73;1594126;4,6
2010;Grande Niteroi;Morte por Intervencao do Agente do Estado;77;1614751;4,8
2011;Grande Niteroi;Morte por Intervencao do Agente do Estado;49;1629140;3,0
2012;Grande Niteroi;Morte por Intervencao do Agente do Estado;56;1643056;3,4
2013;Grande Niteroi;Morte por Intervencao do Agente do Estado;64;1659259;3,9
2014;Grande Niteroi;Morte por Intervencao do Agente do Estado;95;1670484;5,7
2015;Grande Niteroi;Morte por Intervencao do Agente do Estado;137;1681326;8,1
2016;Grande Niteroi;Morte por Intervencao do Agente do Estado;171;1691817;10,1
2017;Grande Niteroi;Morte por Intervencao do Agente do Estado;158;1701862;9,3
2018;Grande Niteroi;Morte por Intervencao do Agente do Estado;241;1747262;13,8
2019;Grande Niteroi;Morte por Intervencao do Agente do Estado;351;1759630;19,9
2020;Grande Niteroi;Morte por Intervencao do Agente do Estado;250;1771558;14,1
2021;Grande Niteroi;Morte por Intervencao do Agente do Estado;279;1783006;15,6
2022;Grande Niteroi;Morte por Intervencao do Agente do Estado;210;1794560;11,7
2000;Interior;Letalidade Violenta;1204;3735563;32,2
2001;Interior;Letalidade Violenta;1364;3792776;36,0
2002;Interior;Letalidade Violenta;1383;3851804;35,9
2003;Interior;Letalidade Violenta;1349;3912746;34,5
2004;Interior;Letalidade Violenta;1339;3975711;33,7
2005;Interior;Letalidade Violenta;1548;4040810;38,3
2006;Interior;Letalidade Violenta;1464;4108166;35,6
2007;Interior;Letalidade Violenta;1511;4177908;36,2
2008;Interior;Letalidade Violenta;1393;4250183;32,8
2009;Interior;Letalidade Violenta;1374;4325139;31,8
2010;Interior;Letalidade Violenta;1165;4402961;26,5
2011;Interior;Letalidade Violenta;1057;4454224;23,7
2012;Interior;Letalidade Violenta;1140;4503770;25,3
2013;Interior;Letalidade Violenta;1241;4561628;27,2
2014;Interior;Letalidade Violenta;1360;4603865;29,5
2015;Interior;Letalidade Violenta;1159;4644659;25,0
2016;Interior;Letalidade Violenta;1575;4683865;33,6
2017;Interior;Letalidade Violenta;1553;4722135;32,9
2018;Interior;Letalidade Violenta;1816;4851156;37,4
2019;Interior;Letalidade Violenta;1490;4895523;30,4
2020;Interior;Letalidade Violenta;1430;4938306;29,0
2021;Interior;Letalidade Violenta;1469;4979358;29,5
2022;Interior;Letalidade Violenta;1307;5020953;26,0
2000;Interior;Homicídio Doloso;1132;3735563;30,3
2001;Interior;Homicídio Doloso;1249;3792776;32,9
2002;Interior;Homicídio Doloso;1281;3851804;33,3
2003;Interior;Homicídio Doloso;1266;3912746;32,4
2004;Interior;Homicídio Doloso;1244;3975711;31,3
2005;Interior;Homicídio Doloso;1448;4040810;35,8
2006;Interior;Homicídio Doloso;1355;4108166;33,0
2007;Interior;Homicídio Doloso;1402;4177908;33,6
2008;Interior;Homicídio Doloso;1264;4250183;29,7
2009;Interior;Homicídio Doloso;1254;4325139;29,0
2010;Interior;Homicídio Doloso;1096;4402961;24,9
2011;Interior;Homicídio Doloso;983;4454224;22,1
2012;Interior;Homicídio Doloso;1087;4503770;24,1
2013;Interior;Homicídio Doloso;1173;4561628;25,7
2014;Interior;Homicídio Doloso;1266;4603865;27,5
2015;Interior;Homicídio Doloso;1079;4644659;23,2
2016;Interior;Homicídio Doloso;1444;4683865;30,8
2017;Interior;Homicídio Doloso;1405;4722135;29,8
2018;Interior;Homicídio Doloso;1577;4851156;32,5
2019;Interior;Homicídio Doloso;1240;4895523;25,3
2020;Interior;Homicídio Doloso;1235;4938306;25,0
2021;Interior;Homicídio Doloso;1245;4979358;25,0
2022;Interior;Homicídio Doloso;1092;5020953;21,7
2000;Interior;Morte por Intervencao do Agente do Estado;24;3735563;0,6
2001;Interior;Morte por Intervencao do Agente do Estado;46;3792776;1,2
2002;Interior;Morte por Intervencao do Agente do Estado;53;3851804;1,4
2003;Interior;Morte por Intervencao do Agente do Estado;38;3912746;1,0
2004;Interior;Morte por Intervencao do Agente do Estado;55;3975711;1,4
2005;Interior;Morte por Intervencao do Agente do Estado;40;4040810;1,0
2006;Interior;Morte por Intervencao do Agente do Estado;64;4108166;1,6
2007;Interior;Morte por Intervencao do Agente do Estado;58;4177908;1,4
2008;Interior;Morte por Intervencao do Agente do Estado;61;4250183;1,4
2009;Interior;Morte por Intervencao do Agente do Estado;58;4325139;1,3
2010;Interior;Morte por Intervencao do Agente do Estado;33;4402961;0,7
2011;Interior;Morte por Intervencao do Agente do Estado;43;4454224;1,0
2012;Interior;Morte por Intervencao do Agente do Estado;15;4503770;0,3
2013;Interior;Morte por Intervencao do Agente do Estado;20;4561628;0,4
2014;Interior;Morte por Intervencao do Agente do Estado;45;4603865;1,0
2015;Interior;Morte por Intervencao do Agente do Estado;48;4644659;1,0
2016;Interior;Morte por Intervencao do Agente do Estado;80;4683865;1,7
2017;Interior;Morte por Intervencao do Agente do Estado;95;4722135;2,0
2018;Interior;Morte por Intervencao do Agente do Estado;190;4851156;3,9
2019;Interior;Morte por Intervencao do Agente do Estado;209;4895523;4,3
2020;Interior;Morte por Intervencao do Agente do Estado;176;4938306;3,6
2021;Interior;Morte por Intervencao do Agente do Estado;179;4979358;3,6
2022;Interior;Morte por Intervencao do Agente do Estado;200;5020953;4,0
